Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-09 00:00:00-05:00,5.257479713237847,5.335128712742705,5.2487691339367535,5.280375957489014,211880000,0.0,0.0
2019-12-10 00:00:00-05:00,5.310489935126667,5.377188764051814,5.257728507924325,5.325422763824463,256388000,0.0,0.0
2019-12-11 00:00:00-05:00,5.335876340419063,5.414520780724694,5.3333875352250235,5.409045219421387,233796000,0.0,0.0
2019-12-12 00:00:00-05:00,5.380174119493013,5.594704023157455,5.371214803568274,5.576536178588867,404348000,0.0,0.0
2019-12-13 00:00:00-05:00,5.579522514952342,5.698733528864786,5.5205388530199935,5.574544906616211,454704000,0.0,0.0
2019-12-16 00:00:00-05:00,5.622080809045653,5.675837657921768,5.593957744993364,5.603415012359619,320976000,0.0,0.0
2019-12-17 00:00:00-05:00,5.622080800181148,5.704209451026532,5.612623532829805,5.6815619468688965,321196000,0.0,0.0
2019-12-18 00:00:00-05:00,5.716404688373708,5.772401607839485,5.70794284726493,5.711925029754639,343548000,0.0,0.0
2019-12-19 00:00:00-05:00,5.746517700958766,5.873443873474794,5.741540092305379,5.860004425048828,445360000,0.0,0.0
2019-12-20 00:00:00-05:00,5.9264538879845015,5.982699535294677,5.907290617285012,5.957314491271973,603044000,0.0,0.0
2019-12-23 00:00:00-05:00,5.985936088138887,6.018040861898894,5.932925924459894,5.94362735748291,355060000,0.0,0.0
2019-12-24 00:00:00-05:00,5.928196959593819,5.955822074319842,5.893852119730991,5.938649654388428,138864000,0.0,0.0
2019-12-26 00:00:00-05:00,5.942133176740019,5.980957670496352,5.923218643267122,5.9528350830078125,182852000,0.0,0.0
2019-12-27 00:00:00-05:00,5.968017870083893,5.981457322576022,5.868716778452037,5.895097732543945,254644000,0.0,0.0
2019-12-30 00:00:00-05:00,5.873195624374401,5.878421971488268,5.750500361530669,5.781858444213867,258056000,0.0,0.0
2019-12-31 00:00:00-05:00,5.74651875151284,5.865481056746165,5.727355476853931,5.856023788452148,231004000,0.0,0.0
2020-01-02 00:00:00-05:00,5.941884868219942,5.970754146575928,5.891363512424235,5.970754146575928,237536000,0.0,0.0
2020-01-03 00:00:00-05:00,5.851045561653233,5.918988548422026,5.826157991152776,5.875186443328857,205384000,0.0,0.0
2020-01-06 00:00:00-05:00,5.781857764502028,5.905050488955514,5.755726032004728,5.899824142456055,262636000,0.0,0.0
2020-01-07 00:00:00-05:00,5.92819844229083,6.017046844957756,5.883152158307303,5.971253871917725,314856000,0.0,0.0
2020-01-08 00:00:00-05:00,5.967023038034228,6.023766660251319,5.926954364044831,5.982453346252441,277108000,0.0,0.0
2020-01-09 00:00:00-05:00,6.068811004490261,6.120576999500233,5.994397505336159,6.048154354095459,255112000,0.0,0.0
2020-01-10 00:00:00-05:00,6.155420169305074,6.185782829312582,6.066323043308651,6.080508708953857,316296000,0.0,0.0
2020-01-13 00:00:00-05:00,6.163634002769199,6.296284043113698,6.1409860181036064,6.271147727966309,319840000,0.0,0.0
2020-01-14 00:00:00-05:00,6.228338121792565,6.253723637853036,6.1409831423051475,6.154173851013184,359088000,0.0,0.0
2020-01-15 00:00:00-05:00,6.166869238241896,6.189268010890896,6.085735990591707,6.111618995666504,263104000,0.0,0.0
2020-01-16 00:00:00-05:00,6.165126099200316,6.201213057446798,6.141731903266754,6.195240020751953,284192000,0.0,0.0
2020-01-17 00:00:00-05:00,6.21440262269456,6.221869036427009,6.156414852642917,6.203949928283691,253792000,0.0,0.0
2020-01-21 00:00:00-05:00,6.16736492115884,6.204198560894106,6.13650431691283,6.170600414276123,217916000,0.0,0.0
2020-01-22 00:00:00-05:00,6.215894983052631,6.311213856784252,6.196980451112162,6.224605560302734,239240000,0.0,0.0
2020-01-23 00:00:00-05:00,6.264673725096857,6.301506881881877,6.1758253761445046,6.2930450439453125,244516000,0.0,0.0
2020-01-24 00:00:00-05:00,6.408524704344975,6.458299843381298,6.179559919221518,6.233814716339111,373512000,0.0,0.0
2020-01-27 00:00:00-05:00,5.929192314169117,6.02899133900115,5.779618620640297,5.977972030639648,470536000,0.0,0.0
2020-01-28 00:00:00-05:00,6.043923483285389,6.203701127903374,5.990664110182417,6.171347618103027,310976000,0.0,0.0
2020-01-29 00:00:00-05:00,6.15691349496701,6.1930004533573255,6.071051388818257,6.1108717918396,258848000,0.0,0.0
2020-01-30 00:00:00-05:00,6.013063007373622,6.131029877336464,5.9580619920465185,6.117590427398682,290504000,0.0,0.0
2020-01-31 00:00:00-05:00,6.0717982136305295,6.083744287335184,5.842335907093359,5.884146690368652,370420000,0.0,0.0
2020-02-03 00:00:00-05:00,5.865977109635358,6.000618425103622,5.859755336536209,5.98120641708374,255564000,0.0,0.0
2020-02-04 00:00:00-05:00,6.123065746362249,6.169605393823703,6.073041867526822,6.150441646575928,271544000,0.0,0.0
2020-02-05 00:00:00-05:00,6.2713950863848416,6.281599042941354,6.15741039787647,6.24078369140625,208220000,0.0,0.0
2020-02-06 00:00:00-05:00,6.275129269822066,6.327641487121582,6.193996033305588,6.327641487121582,218284000,0.0,0.0
2020-02-07 00:00:00-05:00,6.287572971010172,6.309723003033855,6.236055704809275,6.261441230773926,189752000,0.0,0.0
2020-02-10 00:00:00-05:00,6.284088443035795,6.5454067824737585,6.279110833313493,6.544660568237305,529608000,0.0,0.0
2020-02-11 00:00:00-05:00,6.652920487059736,6.781837531508206,6.590950532170923,6.6671061515808105,638556000,0.0,0.0
2020-02-12 00:00:00-05:00,6.7198677162340585,6.789304086608207,6.681043216849115,6.782833099365234,374644000,0.0,0.0
2020-02-13 00:00:00-05:00,6.72484422185108,6.8062261770159695,6.697467848977049,6.739029884338379,528016000,0.0,0.0
2020-02-14 00:00:00-05:00,7.149176609223402,7.341059034322316,7.117818524879411,7.212141990661621,1041924000,0.0,0.0
2020-02-18 00:00:00-05:00,7.108858700139689,7.399295984825902,7.0894466884047596,7.380878925323486,620164000,0.0,0.0
2020-02-19 00:00:00-05:00,7.503325127505003,7.849758840322369,7.503325127505003,7.832088470458984,694332000,0.0,0.0
2020-02-20 00:00:00-05:00,7.784056461298665,7.872406892694111,7.375404030472952,7.682764530181885,810052000,0.0,0.0
2020-02-21 00:00:00-05:00,7.570523264472667,7.5956595793843675,7.233795475331477,7.318661689758301,768180000,0.0,0.0
2020-02-24 00:00:00-05:00,6.724347196251177,7.015033220439057,6.669843655720504,6.8012495040893555,856916000,0.0,0.0
2020-02-25 00:00:00-05:00,6.876409179119824,6.9383791289907055,6.419972975741394,6.521762847900391,1055496000,0.0,0.0
2020-02-26 00:00:00-05:00,6.522011350712756,6.855254805834206,6.52051844783171,6.661132335662842,747732000,0.0,0.0
2020-02-27 00:00:00-05:00,6.347611445500659,6.6489302455680726,6.197948305148538,6.2903361320495605,906416000,0.004,0.0
2020-02-28 00:00:00-05:00,6.037826334431292,6.784897141438854,6.021141893667339,6.7253804206848145,1133252000,0.0,0.0
2020-03-02 00:00:00-05:00,6.895464783839426,6.9126474759438485,6.499517154839416,6.883760452270508,890744000,0.0,0.0
2020-03-03 00:00:00-05:00,6.939541411420156,6.999307023640766,6.535874048383483,6.621289253234863,652792000,0.0,0.0
2020-03-04 00:00:00-05:00,6.728617764574341,7.09443339761163,6.653910399827267,7.084970474243164,597408000,0.0,0.0
2020-03-05 00:00:00-05:00,6.885503641255886,7.052349501241793,6.760991819623863,6.805567264556885,540328000,0.0,0.0
2020-03-06 00:00:00-05:00,6.626020817874118,6.683545501636067,6.424809580590504,6.625024795532227,515412000,0.0,0.0
2020-03-09 00:00:00-04:00,5.974076456092532,6.459672694457818,5.931244648976201,6.112035751342773,614160000,0.0,0.0
2020-03-10 00:00:00-04:00,6.388451401363497,6.5015082359313965,6.125731896825356,6.5015082359313965,580648000,0.0,0.0
2020-03-11 00:00:00-04:00,6.361557091677806,6.38994586331887,6.04056576513006,6.1376848220825195,499964000,0.0,0.0
2020-03-12 00:00:00-04:00,5.614486920815418,5.879946119674955,5.3739301811778155,5.386630535125732,816540000,0.0,0.0
2020-03-13 00:00:00-04:00,5.739994165932216,6.001967021688667,5.468807747955837,5.9974846839904785,634836000,0.0,0.0
2020-03-16 00:00:00-04:00,5.289511138473872,5.630424859985046,4.831058699125566,4.890824317932129,726972000,0.0,0.0
2020-03-17 00:00:00-04:00,5.003133264971401,5.4999355774252425,4.756351060498618,5.41053581237793,833632000,0.0,0.0
2020-03-18 00:00:00-04:00,4.982962586228591,5.2280016368582345,4.499358867162587,5.050696849822998,874268000,0.0,0.0
2020-03-19 00:00:00-04:00,5.0292817693992715,5.3970900221953935,4.815868874213177,5.303457260131836,765512000,0.0,0.0
2020-03-20 00:00:00-04:00,5.453617551932971,5.735512301243073,5.108221984216086,5.123661518096924,804636000,0.0,0.0
2020-03-23 00:00:00-04:00,5.122664106908183,5.3908629073250784,4.943616178155513,5.296482563018799,643876000,0.0,0.0
2020-03-24 00:00:00-04:00,5.702641033345908,6.2918312232495754,5.678983959481302,6.205170631408691,1101644000,0.0,0.0
2020-03-25 00:00:00-04:00,6.320218564952922,6.519935497420141,6.067708657505267,6.116517543792725,793432000,0.0,0.0
2020-03-26 00:00:00-04:00,6.323705539046025,6.529897349588991,6.225590457622035,6.4058837890625,696108000,0.0,0.0
2020-03-27 00:00:00-04:00,6.225591175797797,6.552310269100053,6.192720061989183,6.293574810028076,638828000,0.0,0.0
2020-03-30 00:00:00-04:00,6.359067749844578,6.623033160753268,6.314990552407411,6.613819122314453,602252000,0.0,0.0
2020-03-31 00:00:00-04:00,6.653910081745785,6.858109822313093,6.418582867740398,6.5642619132995605,949960000,0.0,0.0
2020-04-01 00:00:00-04:00,6.3662896961381685,6.512715437817378,6.008442645451946,6.053017616271973,656912000,0.0,0.0
2020-04-02 00:00:00-04:00,6.082152604719587,6.37500451862211,6.034091325317394,6.361806392669678,675764000,0.0,0.0
2020-04-03 00:00:00-04:00,6.324203549888502,6.365790446984206,5.93647398835557,6.073935031890869,663212000,0.0,0.0
2020-04-06 00:00:00-04:00,6.35607939382513,6.72065017554929,6.29855470911675,6.6837944984436035,727884000,0.0,0.0
2020-04-07 00:00:00-04:00,6.905425598520726,6.929083148905279,6.4073783058763185,6.4504594802856445,784520000,0.0,0.0
2020-04-08 00:00:00-04:00,6.559530672108475,6.672587506427425,6.489555004994916,6.6476850509643555,542444000,0.0,0.0
2020-04-09 00:00:00-04:00,6.7734427014723,6.796352639085369,6.485073111903276,6.548076152801514,525564000,0.0,0.0
2020-04-13 00:00:00-04:00,6.488309552776003,6.728617349173247,6.399906294509085,6.7199015617370605,398408000,0.0,0.0
2020-04-14 00:00:00-04:00,6.848147745862575,7.105139951403675,6.8205061161255385,7.071023941040039,530948000,0.0,0.0
2020-04-15 00:00:00-04:00,6.902935649755739,7.076505265302818,6.857613541451521,6.993580341339111,366148000,0.0,0.0
2020-04-16 00:00:00-04:00,7.148969793895517,7.445805794447285,7.135771668046719,7.338725566864014,745620000,0.0,0.0
2020-04-17 00:00:00-04:00,7.420903174994001,7.442319315033417,7.145483321026608,7.279458045959473,539120000,0.0,0.0
2020-04-20 00:00:00-04:00,7.152955099952114,7.308843758155547,7.1038973186254335,7.148223400115967,449388000,0.0,0.0
2020-04-21 00:00:00-04:00,7.030185707489499,7.091445112329841,6.651669709020383,6.711435317993164,735160000,0.0,0.0
2020-04-22 00:00:00-04:00,6.903681049184301,7.168642425254875,6.858110065474341,7.125810146331787,483356000,0.0,0.0
2020-04-23 00:00:00-04:00,7.167896158666759,7.2998783766301765,7.047368434745223,7.072519779205322,424160000,0.0,0.0
2020-04-24 00:00:00-04:00,7.062309990799621,7.213466940038057,6.987602620072734,7.211474895477295,352328000,0.0,0.0
2020-04-27 00:00:00-04:00,7.345948193997558,7.557867261209609,7.321294622853795,7.397994041442871,479388000,0.0,0.0
2020-04-28 00:00:00-04:00,7.545413698972636,7.575296735244545,7.250072025777779,7.255550384521484,442904000,0.0,0.0
2020-04-29 00:00:00-04:00,7.3902745446594515,7.485152680294382,7.31506939429572,7.43235969543457,379160000,0.0,0.0
2020-04-30 00:00:00-04:00,7.3783211316071595,7.432359499221081,7.264517624193777,7.278462886810303,375916000,0.0,0.0
2020-05-01 00:00:00-04:00,7.080986751472618,7.194292483570223,6.993579499567315,7.0418901443481445,342096000,0.0,0.0
2020-05-04 00:00:00-04:00,6.994574835078078,7.267504872616787,6.994574835078078,7.253808498382568,317556000,0.0,0.0
2020-05-05 00:00:00-04:00,7.357900502172547,7.477431715733212,7.253808345175907,7.3148193359375,368896000,0.0,0.0
2020-05-06 00:00:00-04:00,7.394258543064645,7.520513510750665,7.356406846446579,7.415674209594727,323464000,0.0,0.0
2020-05-07 00:00:00-04:00,7.554878755504124,7.655235248420218,7.503580043298903,7.591983318328857,373732000,0.0,0.0
2020-05-08 00:00:00-04:00,7.663701829138328,7.788213639441063,7.629834696531762,7.781988143920898,339216000,0.0,0.0
2020-05-11 00:00:00-04:00,7.777007644992657,8.080816769532566,7.748369985297888,8.034000396728516,469060000,0.0,0.0
2020-05-12 00:00:00-04:00,8.091773445172167,8.140581862302048,7.7623152046208865,7.772027015686035,493060000,0.0,0.0
2020-05-13 00:00:00-04:00,7.8865779921689985,8.046948977792091,7.56508841049822,7.74961519241333,625852000,0.0,0.0
2020-05-14 00:00:00-04:00,7.811123830529549,8.004615284650143,7.65747611657853,7.999136924743652,602312000,0.0,0.0
2020-05-15 00:00:00-04:00,7.858936085271432,8.467300485063323,7.843247666290746,8.457589149475098,987660000,0.0,0.0
2020-05-18 00:00:00-04:00,8.726286911987017,8.881677810195608,8.646599418026181,8.716076850891113,774460000,0.0,0.0
2020-05-19 00:00:00-04:00,8.755919887687877,9.052008785604071,8.728527135745038,8.771110534667969,717320000,0.0,0.0
2020-05-20 00:00:00-04:00,8.955883976329927,9.007680925239711,8.854033235926078,8.934966087341309,587536000,0.0,0.0
2020-05-21 00:00:00-04:00,9.016152169416157,9.017147717019329,8.703378281069982,8.740981101989746,761068000,0.0,0.0
2020-05-22 00:00:00-04:00,8.790783051898014,9.057488103343827,8.679220949290434,8.990998268127441,1038764000,0.0,0.0
2020-05-26 00:00:00-04:00,9.120988085794831,9.14589101839165,8.638131479647026,8.68370246887207,770780000,0.0,0.0
2020-05-27 00:00:00-04:00,8.591313828721544,8.599033119211315,7.965517427372133,8.49195384979248,1175892000,0.0,0.0
2020-05-28 00:00:00-04:00,8.379397490106369,8.72628786868521,8.346526371494983,8.453856468200684,734896000,0.0,0.0
2020-05-29 00:00:00-04:00,8.52109100854398,8.840837478637695,8.451862463225005,8.840837478637695,745256000,0.0,0.0
2020-06-01 00:00:00-04:00,8.798751283519696,8.806221687857695,8.655562517360025,8.771856307983398,389876000,0.0,0.0
2020-06-02 00:00:00-04:00,8.761894954765905,8.802734236486176,8.624184566222704,8.790781021118164,391320000,0.0,0.0
2020-06-03 00:00:00-04:00,8.787796002330985,8.831623838211076,8.666022881980009,8.735251426696777,365440000,0.0,0.0
2020-06-04 00:00:00-04:00,8.697880093507253,8.912387299046383,8.647554448398513,8.736248016357422,424280000,0.004,0.0
2020-06-05 00:00:00-04:00,8.764150747814513,8.965951317079053,8.677949089907083,8.889217376708984,481748000,0.0,0.0
2020-06-08 00:00:00-04:00,8.846616337617116,8.859073012868846,8.65577744970242,8.774616241455078,387736000,0.0,0.0
2020-06-09 00:00:00-04:00,8.769632482507,9.078313178349852,8.721050788735848,9.014782905578613,468488000,0.0,0.0
2020-06-10 00:00:00-04:00,9.136113250908178,9.467216327764026,9.121911673712983,9.334425926208496,632180000,0.0,0.0
2020-06-11 00:00:00-04:00,9.118424384663026,9.229290402084363,8.755681123434155,8.76589584350586,583652000,0.0,0.0
2020-06-12 00:00:00-04:00,9.130879089754174,9.155543430146446,8.673213588252866,8.90167236328125,570908000,0.0,0.0
2020-06-15 00:00:00-04:00,8.784830305263167,9.150563471402632,8.713576265400734,9.14209270477295,400004000,0.0,0.0
2020-06-16 00:00:00-04:00,9.193166454417003,9.234772336560175,8.808248844100119,9.037205696105957,535716000,0.0,0.0
2020-06-17 00:00:00-04:00,9.082297700621664,9.266907709322622,9.038946927708247,9.20412540435791,408304000,0.0,0.0
2020-06-18 00:00:00-04:00,9.195160327375284,9.250468842136558,9.083048344699264,9.18619155883789,254408000,0.0,0.0
2020-06-19 00:00:00-04:00,9.21060356951185,9.41240411476857,9.195405993409821,9.229288101196289,524160000,0.0,0.0
2020-06-22 00:00:00-04:00,9.267905738300618,9.498357500699983,9.24124749036034,9.49387264251709,398468000,0.0,0.0
2020-06-23 00:00:00-04:00,9.518040209035501,9.60922473407461,9.375036034949984,9.417388916015625,375108000,0.0,0.0
2020-06-24 00:00:00-04:00,9.443546092407447,9.523519878138092,9.112941082565484,9.203627586364746,449372000,0.0,0.0
2020-06-25 00:00:00-04:00,9.323463251881568,9.47219821833434,9.150561942125533,9.457249641418457,376072000,0.0,0.0
2020-06-26 00:00:00-04:00,9.467219072070176,9.467219072070176,9.093513056067405,9.123409271240234,592084000,0.0,0.0
2020-06-29 00:00:00-04:00,9.13810678244257,9.17273685020403,8.869287056151329,9.168251991271973,342248000,0.0,0.0
2020-06-30 00:00:00-04:00,9.281860226431489,9.493377570166425,9.234524477242928,9.46497631072998,367892000,0.0,0.0
2020-07-01 00:00:00-04:00,9.487893554343412,9.542704051253338,9.380515464752774,9.497111320495605,326648000,0.0,0.0
2020-07-02 00:00:00-04:00,9.605735016599972,9.703895336504779,9.545194661870283,9.57907772064209,364056000,0.0,0.0
2020-07-06 00:00:00-04:00,9.708130664633469,9.874554159667008,9.678981462887307,9.805294036865234,315892000,0.0,0.0
2020-07-07 00:00:00-04:00,9.91192667092791,10.035249358720971,9.816756237339161,9.83768367767334,357800000,0.0,0.0
2020-07-08 00:00:00-04:00,9.95926117147938,10.189713887639842,9.931108920781993,10.180744171142578,365480000,0.0,0.0
2020-07-09 00:00:00-04:00,10.344427963094862,10.533522858711208,10.19818394553141,10.472733497619629,494548000,0.0,0.0
2020-07-10 00:00:00-04:00,10.55221156800369,10.618481809306093,10.342936171402073,10.443089485168457,497676000,0.0,0.0
2020-07-13 00:00:00-04:00,10.558436349316613,10.75500504348542,9.990402803817826,10.017559051513672,457076000,0.0,0.0
2020-07-14 00:00:00-04:00,10.040230598743554,10.366849726213491,9.751729438645214,10.341188430786133,542676000,0.0,0.0
2020-07-15 00:00:00-04:00,10.378311468876817,10.396996003532037,10.02104815021368,10.191956520080566,403984000,0.0,0.0
2020-07-16 00:00:00-04:00,9.980441376324745,10.171529274896972,9.861353577760145,10.099778175354004,344964000,0.0,0.0
2020-07-17 00:00:00-04:00,10.190210484156454,10.213130872263463,10.052936205491429,10.166293144226074,266284000,0.0,0.0
2020-07-20 00:00:00-04:00,10.23879412998473,10.49490720598803,10.121699312228516,10.474477767944336,284852000,0.0,0.0
2020-07-21 00:00:00-04:00,10.476722161899874,10.523560860217113,10.251253190453125,10.292859077453613,277036000,0.0,0.0
2020-07-22 00:00:00-04:00,10.33172304210224,10.565911737188781,10.255985098028882,10.402727127075195,367292000,0.0,0.0
2020-07-23 00:00:00-04:00,10.413937722405896,10.510603105060774,9.996632984171347,10.094793319702148,411660000,0.0,0.0
2020-07-24 00:00:00-04:00,9.840920619627777,10.32898036367836,9.743259250895763,10.159317970275879,473292000,0.0,0.0
2020-07-27 00:00:00-04:00,10.196937419864197,10.40571377012534,10.182486845355736,10.385534286499023,292132000,0.0,0.0
2020-07-28 00:00:00-04:00,10.338450010177334,10.346172824798396,10.1740194451191,10.18024730682373,271636000,0.0,0.0
2020-07-29 00:00:00-04:00,10.354890347644337,10.479956960079575,10.311291523626386,10.42938232421875,284508000,0.0,0.0
2020-07-30 00:00:00-04:00,10.339196994838801,10.586341318065257,10.259722142656354,10.577372550964355,308880000,0.0,0.0
2020-07-31 00:00:00-04:00,10.526795731850012,10.729345196481006,10.396995248418266,10.578118324279785,386080000,0.0,0.0
2020-08-03 00:00:00-04:00,10.69546415667313,11.060450332078197,10.678273622483482,10.97225570678711,412720000,0.0,0.0
2020-08-04 00:00:00-04:00,11.01186864600125,11.189004898071289,10.868365510639228,11.189004898071289,310336000,0.0,0.0
2020-08-05 00:00:00-04:00,11.205197994341091,11.332506580940676,11.127716100125092,11.24779987335205,249924000,0.0,0.0
2020-08-06 00:00:00-04:00,11.310581622328327,11.31880338730458,11.14017221407124,11.296380996704102,244316000,0.0,0.0
2020-08-07 00:00:00-04:00,11.273462404012015,11.465049231458748,10.999411764399314,11.160852432250977,342516000,0.0,0.0
2020-08-10 00:00:00-04:00,11.295136986086273,11.368881025799643,10.819034882228621,11.126470565795898,427796000,0.0,0.0
2020-08-11 00:00:00-04:00,11.035534226796273,11.098317491574115,10.758493721569288,10.812557220458984,354512000,0.0,0.0
2020-08-12 00:00:00-04:00,10.952823156927446,11.427429397401577,10.920435042632398,11.400772094726562,464412000,0.0,0.0
2020-08-13 00:00:00-04:00,11.506153367122069,11.681297569830996,11.31656048998082,11.403509140014648,374460000,0.0,0.0
2020-08-14 00:00:00-04:00,11.490210564033843,11.664357841752082,11.401019946468677,11.524093627929688,366436000,0.0,0.0
2020-08-17 00:00:00-04:00,11.810352048276599,12.36692500157999,11.7764699343852,12.294425964355469,621300000,0.0,0.0
2020-08-18 00:00:00-04:00,12.407036010306534,12.452877747550117,12.044541772145244,12.218439102172852,503448000,0.0,0.0
2020-08-19 00:00:00-04:00,12.254064801327434,12.27250033410157,12.05624919671835,12.096610069274902,622624000,0.0,0.0
2020-08-20 00:00:00-04:00,11.933676401170455,12.3322956793392,11.837758013672044,12.099102973937988,921388000,0.0,0.0
2020-08-21 00:00:00-04:00,12.15964153363295,12.764547124909544,12.153163721850538,12.639729499816895,999868000,0.0,0.0
2020-08-24 00:00:00-04:00,12.839287128629763,12.867938328289826,12.464335330829451,12.676351547241211,490564000,0.0,0.0
2020-08-25 00:00:00-04:00,12.587162502642434,12.717212003155831,12.530359043130268,12.706001281738281,289076000,0.0,0.0
2020-08-26 00:00:00-04:00,12.755081191057094,12.82409232523214,12.634000455714471,12.728921890258789,321244000,0.0,0.0
2020-08-27 00:00:00-04:00,12.737391908262952,12.805656037139427,12.523133704353224,12.584671020507812,317604000,0.0,0.0
2020-08-28 00:00:00-04:00,12.631260528605571,13.10262784564443,12.598872415476373,13.102378845214844,537160000,0.0,0.0
2020-08-31 00:00:00-04:00,13.137257437320157,13.52815388381572,12.992758311577335,13.328346252441406,500840000,0.0,0.0
2020-09-01 00:00:00-04:00,13.437500302872197,13.949630647103293,13.39413750128578,13.777425765991211,511316000,0.004,0.0
2020-09-02 00:00:00-04:00,14.657391497757109,14.680319697982243,13.856175532405885,14.301268577575684,874012000,0.0,0.0
2020-09-03 00:00:00-04:00,13.785149967250463,13.840724090532843,12.838145345378821,12.974464416503906,945128000,0.0,0.0
2020-09-04 00:00:00-04:00,12.743442425299765,13.133459422701637,11.667844990816311,12.582701683044434,1463684000,0.0,0.0
2020-09-08 00:00:00-04:00,11.69750507921574,12.510434346099357,11.667350850169926,11.875442504882812,795728000,0.0,0.0
2020-09-09 00:00:00-04:00,12.36090597859169,12.768865989379982,12.19318633889439,12.67491340637207,736200000,0.0,0.0
2020-09-10 00:00:00-04:00,12.94829871786249,13.024059324113075,12.128640676598586,12.272934913635254,698684000,0.0,0.0
2020-09-11 00:00:00-04:00,12.446138237529997,12.61261156665799,11.858247209010582,12.126150131225586,636928000,0.0,0.0
2020-09-14 00:00:00-04:00,13.039759537676474,13.273021054817024,12.591427528763537,12.831666946411133,1201744000,0.0,0.0
2020-09-15 00:00:00-04:00,13.238132111969612,13.256823189308754,12.787308384101589,12.950043678283691,727556000,0.0,0.0
2020-09-16 00:00:00-04:00,12.916399323525857,13.051472087075725,12.474297979375853,12.475045204162598,556384000,0.0,0.0
2020-09-17 00:00:00-04:00,12.094000865150567,12.550058975439136,11.996808402477319,12.424206733703613,792512000,0.0,0.0
2020-09-18 00:00:00-04:00,12.554043494899407,12.592671016823958,11.950951439901562,12.150818824768066,698460000,0.0,0.0
2020-09-21 00:00:00-04:00,11.88740432937985,12.483020443369432,11.866968777052533,12.477787017822266,721044000,0.0,0.0
2020-09-22 00:00:00-04:00,12.535355033042217,12.608124842781287,12.117178177313727,12.597907066345215,646452000,0.0,0.0
2020-09-23 00:00:00-04:00,12.535852009546938,12.686875066180855,12.04116736498731,12.085526466369629,647012000,0.0,0.0
2020-09-24 00:00:00-04:00,12.034188858042343,12.52987072793665,11.976122083308846,12.30906867980957,731240000,0.0,0.0
2020-09-25 00:00:00-04:00,12.408255730099048,12.842880979305574,12.207142005563057,12.833161354064941,588016000,0.0,0.0
2020-09-28 00:00:00-04:00,12.99913658510344,13.010600685407562,12.709801858885758,12.993903160095215,573808000,0.0,0.0
2020-09-29 00:00:00-04:00,12.896711278367409,13.400368327891107,12.89247510346008,13.184052467346191,621460000,0.0,0.0
2020-09-30 00:00:00-04:00,13.116018379126281,13.579552517363965,13.108791403649274,13.487842559814453,689184000,0.0,0.0
2020-10-01 00:00:00-04:00,13.714624981038467,13.71935930583392,13.418311387565605,13.571577072143555,525004000,0.0,0.0
2020-10-02 00:00:00-04:00,13.183306677405055,13.476877623237657,13.009854499558205,13.021069526672363,552496000,0.0,0.0
2020-10-05 00:00:00-04:00,13.194269071030487,13.601231779612217,13.181060496314407,13.5994873046875,479820000,0.0,0.0
2020-10-06 00:00:00-04:00,13.786396879631232,14.09741348387712,13.621917127514193,13.693191528320312,784420000,0.0,0.0
2020-10-07 00:00:00-04:00,13.955610090837824,14.074733477000146,13.819789181395864,13.91997241973877,418084000,0.0,0.0
2020-10-08 00:00:00-04:00,14.03062436412646,14.040094914623563,13.714624359696066,13.795119285583496,378900000,0.0,0.0
2020-10-09 00:00:00-04:00,13.723596523541781,13.780666052397772,13.617681691548734,13.719359397888184,346892000,0.0,0.0
2020-10-12 00:00:00-04:00,13.945394372067542,14.301767332906016,13.868637469979598,14.181148529052734,434744000,0.0,0.0
2020-10-13 00:00:00-04:00,14.251428121601737,14.303264228622615,13.9745537592613,14.203330039978027,344604000,0.0,0.0
2020-10-14 00:00:00-04:00,14.245442857440006,14.297528026005452,13.91598524798119,14.050808906555176,276100000,0.0,0.0
2020-10-15 00:00:00-04:00,13.767207595825163,13.961592497317445,13.72434294529411,13.925955772399902,267224000,0.0,0.0
2020-10-16 00:00:00-04:00,13.992497811274266,14.076980804729995,13.749017533230512,13.76795768737793,242392000,0.0,0.0
2020-10-19 00:00:00-04:00,13.859166394923227,13.93941224406965,13.364480823563948,13.455194473266602,298068000,0.0,0.0
2020-10-20 00:00:00-04:00,13.540673229981198,13.756241845405201,13.464414483515402,13.60247802734375,229212000,0.0,0.0
2020-10-21 00:00:00-04:00,13.582043246069873,13.74801839791896,13.435008244461862,13.482109069824219,219596000,0.0,0.0
2020-10-22 00:00:00-04:00,13.47986707572771,13.568835305575032,13.1900332336967,13.318876266479492,290480000,0.0,0.0
2020-10-23 00:00:00-04:00,13.407593415945206,13.550392228128988,13.249344355802839,13.547401428222656,233484000,0.0,0.0
2020-10-26 00:00:00-04:00,13.384669660400956,13.649581780090575,12.997394244849335,13.099820137023926,336896000,0.0,0.0
2020-10-27 00:00:00-04:00,13.264049540110301,13.399621400164184,13.149910481987002,13.354514122009277,250520000,0.0,0.0
2020-10-28 00:00:00-04:00,13.156390531397943,13.218195337375095,12.569247726617979,12.587190628051758,376520000,0.0,0.0
2020-10-29 00:00:00-04:00,12.798022516795879,13.151155583949004,12.709801518732187,12.982937812805176,320080000,0.0,0.0
2020-10-30 00:00:00-04:00,12.809487666588163,12.895714171196541,12.261221483654902,12.494483947753906,416820000,0.0,0.0
2020-11-02 00:00:00-05:00,12.617841179610163,12.796276706978205,12.355919937958806,12.541084289550781,299652000,0.0,0.0
